"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"72","UBC RESEARCH","2023081502",0,18.2,87,3.8,23,4.5,85.637,2.787,11.631,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081503",0,17.5,90,3.5,19,5.1,84.88,2.473,10.548,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081504",0,17.2,91,3.2,26,4.5,84.174,2.213,9.614,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081505",0,16.9,93,2.9,26,4.5,83.438,1.978,8.733,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081506",0,16.9,93,3,27,4.5,82.798,1.83,8.164,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081507",0,17.9,91,2,87,3.9,82.394,1.655,7.462,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081508",0,22.8,69,4.6,168,6.8,82.645,1.946,8.613,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081509",0,24,66,5,175,8.5,82.972,2.07,9.083,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081510",0,28,53,3.6,322,9.7,83.727,2.128,9.299,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081511",0,29.6,47,5.4,27,11.4,84.706,2.657,11.189,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081512",0,30.7,42,5.6,268,13.1,85.785,3.116,12.716,0,90.551,6.151,21.823,60.314,528.76,93.861,4,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081513",0,32.7,36,6.7,170,13.7,87.09,3.96,15.79,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081514",0,33.3,34,7.6,161,16,88.295,4.923,18.574,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081515",0,34.2,33,5.9,164,14.3,89.322,5.237,19.432,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081516",0,33.9,32,3.7,319,12.5,90.116,5.253,19.475,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081517",0,31.5,38,3.7,191,12,90.406,5.475,20.071,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081518",0,28.6,46,4.6,198,10.2,90.455,5.77,20.844,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081519",0,25.5,56,2.2,82,9.1,90.279,4.985,18.745,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081520",0,23,66,2,70,5.1,89.839,4.634,17.763,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081521",0,20.9,74,3,11,3.9,89.189,4.439,17.205,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081522",0,19.6,79,2.8,14,4.5,88.465,3.961,15.792,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081523",0,19,80,2.8,16,5.1,87.805,3.603,14.693,,,,,,,,,,,,,,,,,,,,,,
"75","TOBA CAMP","2023081500",0,15.3,100,0,337,5.1,82.263,1.472,4.678,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081501",0,14.6,100,0,348,4.5,81.415,1.33,4.2,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081502",0,14.1,100,1.9,262,4.5,80.491,1.319,4.162,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081503",0,13.5,100,0,330,3.9,79.835,1.118,3.455,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081504",0,13,100,0,308,3.3,79.247,1.054,3.223,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081505",0,12.5,100,2.2,29,3.3,78.588,1.108,3.418,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081506",0,12.4,100,2.2,26,3.9,78.004,1.053,3.217,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081507",0,12.5,100,0,303,3.9,77.59,0.911,2.678,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081508",0,17.8,95,2.8,90,6.2,77.575,1.048,3.198,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081509",0,23.1,65,2.8,318,5.1,78.337,1.117,3.45,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081510",0,26.9,45,7.3,189,13.7,80.076,1.656,5.275,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081511",0,29.2,41,7.5,213,14.3,81.915,2.059,6.511,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081512",0,30,40,8.4,175,15.4,83.591,2.662,8.216,0,92.437,9.258,22.992,35.588,449.319,59.412,4,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081513",0,30.7,38,9.5,165,21.2,85.145,3.47,10.929,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081514",0,32,35,7.5,166,18.3,86.588,3.839,11.865,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081515",0,32.5,35,7.8,187,20.6,87.795,4.629,13.758,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081516",0,33,38,5.9,221,19.5,88.623,4.737,14.007,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081517",0,31.7,37,6.5,183,14.9,89.27,5.357,15.398,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081518",0,30,46,4.3,181,16.6,89.392,4.88,14.334,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081519",0,21.8,80,3.2,343,6.2,88.576,4.107,12.521,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081520",0,19.6,91,2,343,3.9,87.365,3.25,10.356,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081521",0,18.2,96,1.6,275,3.9,85.983,2.619,8.623,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081522",0,17.1,97,3,338,5.6,84.651,2.337,7.801,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081523",0,16.8,99,0,166,4.5,83.592,1.743,5.951,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081500",0,16.1,88,2.8,313,7.9,87.808,3.605,12.143,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081501",0,16,87,3.7,310,6.8,86.932,3.329,11.387,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081502",0,15.2,88,1.9,332,6.2,86.184,2.735,9.678,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081503",0,14.8,88,3.1,253,7.4,85.494,2.638,9.387,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081504",0,14.3,90,3.2,278,5.6,84.787,2.405,8.672,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081505",0,14.5,86,4,308,7.9,84.343,2.357,8.522,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081506",0,13.9,91,3,295,7.4,83.728,2.065,7.581,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081507",0,14,93,2.7,314,5.6,83.074,1.868,6.922,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081508",0,21.1,66,2.1,47,6.2,83.265,1.857,6.885,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081509",0,26.1,43,5,34,9.1,84.242,2.446,8.799,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081510",0,28.3,39,5,84,9.7,85.343,2.843,9.998,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081511",0,30,36,5.4,125,11.4,86.501,3.411,11.616,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081512",0,30.9,32,5.1,69,12,87.673,3.971,13.111,0,93.237,8.771,24.763,44.256,561.063,73.933,4,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081513",0,31.2,36,8.2,87,18.9,88.543,5.258,17.125,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081514",0,30.8,35,6.5,91,17.2,89.239,5.334,17.307,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081515",0,30,36,5.6,63,17.2,89.716,5.459,17.608,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081516",0,30.2,35,6.1,143,15.4,90.159,5.964,18.796,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081517",0,29.7,38,5.8,97,18.9,90.387,6.069,19.039,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081518",0,26.9,49,3.3,97,10.8,90.413,5.371,17.398,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081519",0,23.4,68,0,306,5.1,90.012,4.295,14.691,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081520",0,20.6,78,0,256,3.9,89.388,3.927,13.708,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081521",0,18.8,82,2.9,252,3.9,88.52,4.013,13.94,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081522",0,17.5,87,2.8,316,5.1,87.558,3.478,12.458,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081523",0,16.6,87,3.3,236,6.2,86.72,3.166,11.551,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"93","HONNA","2023081500",0,18.5,87,11.3,284,30.4,80.116,2.034,2.745,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081501",0,17.9,88,8,308,21.2,80.162,1.731,2.19,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081502",0,17.4,91,7.8,306,15.4,80.064,1.696,2.123,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081503",0,16.8,93,5.9,294,13.7,79.842,1.506,1.742,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081504",0.2,16.6,94,4.8,304,12.5,75.525,1.005,0.813,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081505",0,17.1,89,7.9,304,17.7,75.699,1.188,0.961,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081506",0,17.1,84,13.9,307,24.6,76.055,1.643,2.021,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081507",0,16.9,79,9.6,305,24.1,76.499,1.363,1.422,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081508",0,17.3,72,5.3,189,17.7,77.041,1.141,0.923,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081509",0,17.3,72,3.5,30,19.5,77.507,1.08,0.873,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081510",0,18.4,68,6.7,276,15.4,78.131,1.335,1.353,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081511",0,19.5,62,9.4,229,16.6,78.946,1.645,2.025,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081512",0,20.9,59,7.4,216,18.3,79.78,1.614,1.963,0.2,84.928,3.029,4.914,10.757,331.012,19.898,2,,,,,,,,,,,,,,
"93","HONNA","2023081513",0,20.9,61,9.5,245,20,80.506,1.937,2.971,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081514",0,21.7,57,9.8,245,17.2,81.298,2.149,3.373,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081515",0,20.8,61,8.8,224,17.2,81.84,2.179,3.427,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081516",0,20.2,60,9.6,293,18.9,82.334,2.409,3.846,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081517",0,19.8,63,7.4,215,17.7,82.672,2.249,3.557,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081518",0,19.7,65,7,307,14.9,82.928,2.276,3.607,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081519",0,17.7,71,5.8,356,14.9,83.006,2.165,3.401,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081520",0,16.3,84,3.4,116,13.7,82.879,1.887,2.874,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081521",0,15.5,87,6.6,106,12,82.612,2.144,3.363,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081522",0,14.7,90,2.2,43,10.2,82.27,1.646,2.391,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081523",0,14.6,91,2.6,251,4.5,81.909,1.607,2.311,,,,,,,,,,,,,,,,,,,,,,
"101","MACHMELL","2023081500",0,15.5,94,3.1,268,5.6,83.782,2.09,4.458,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081501",0,15.1,94,2.9,111,6.8,83.04,1.878,3.972,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081502",0,14.8,91,2.5,32,13.7,82.59,1.739,3.641,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081503",0,15.2,86,5.9,128,12.5,82.407,2.017,4.293,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081504",0,14.5,90,5.2,120,10.8,82.052,1.864,3.939,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081505",0,13.5,96,2,197,9.7,81.411,1.47,2.978,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081506",0,13.6,93,4,125,9.1,81.013,1.553,3.187,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081507",0,15.6,82,5.8,62,14.3,81.059,1.71,3.571,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081508",0,20.3,66,5.5,99,14.9,81.451,1.762,3.696,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081509",0,23.1,59,3.8,74,12,82.027,1.732,3.625,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081510",0,24.6,51,5.1,270,13.7,82.846,2.047,4.362,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081511",0,25.1,52,5.3,308,10.8,83.559,2.267,4.854,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081512",0,25.4,53,9.8,256,24.1,84.23,3.11,6.608,0,88.341,5.537,11.719,19.587,369.69,34.593,3,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081513",0,25.5,53,9.1,239,24.1,84.799,3.243,7.434,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081514",0,26.8,48,8.1,267,21.2,85.484,3.389,7.733,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081515",0,26.6,49,13,259,31.6,86.07,4.708,10.263,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081516",0,27,49,12.8,266,31,86.573,5.004,10.792,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081517",0,27,50,11.6,260,25.8,86.95,4.969,10.73,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081518",0,25.1,56,11.8,268,26.9,87.029,5.076,10.919,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081519",0,22.6,65,7.5,238,21.8,87.033,4.09,9.113,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081520",0,20.2,79,3.4,227,13.7,86.597,3.127,7.192,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081521",0,17.7,91,2.3,121,6.8,85.682,2.601,6.057,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081522",0,16.4,93,2.8,155,6.2,84.753,2.346,5.48,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081523",0,15.4,91,3.9,121,6.8,84.058,2.257,5.274,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"105","ROSSWOOD","2023081500",0,15.7,92,1.3,187,4.8,76.888,0.922,0.89,,,,,,,,,,,,,,,,,,,,1703,,
"105","ROSSWOOD","2023081501",0,17.6,73,8.4,149,17.6,77.438,1.374,2.014,,,,,,,,,,,,,,,,,,,,1703,,
"105","ROSSWOOD","2023081502",0,18,74,7.5,140,22.3,77.916,1.365,1.992,,,,,,,,,,,,,,,,,,,,1703,,
"105","ROSSWOOD","2023081503",0,17.5,79,7.6,130,22.5,78.222,1.408,2.092,,,,,,,,,,,,,,,,,,,,1703,,
"105","ROSSWOOD","2023081504",0,17.5,77,8.9,142,19.8,78.567,1.55,2.411,,,,,,,,,,,,,,,,,,,,1703,,
"105","ROSSWOOD","2023081505",0,16.2,92,3.8,295,21.6,78.606,1.203,1.589,,,,,,,,,,,,,,,,,,,,1703,,
"105","ROSSWOOD","2023081506",0.2,15.7,98,1.4,65,8.5,74.369,0.795,0.768,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081507",0,16.4,93,3,174,8.4,74.46,0.866,0.836,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081508",0,17.9,85,7.6,135,15,74.819,1.112,1.332,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081509",0,19.7,79,7.6,138,18.5,75.399,1.149,1.442,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081510",0,23,69,3.4,95,15.1,76.251,0.981,0.947,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081511",0,24.8,55,7,139,16.4,77.724,1.31,1.861,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081512",0,25.2,46,7.5,179,16.5,79.383,1.559,2.431,0.2,85.17,3.148,6.206,14.86,377.474,27.057,2,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081513",0,26.9,27,7.4,192,22.1,81.715,2,3.901,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081514",0,27.3,25,7.7,230,19.6,83.817,2.648,5.243,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081515",0,28.3,25,7.5,223,19.8,85.65,3.365,6.607,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081516",0,25.8,41,10.2,317,22.4,86.415,4.293,8.234,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081517",0,23.9,44,10.5,344,25.3,86.877,4.652,8.831,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081518",0,21.3,53,10.6,348,27.4,86.948,4.723,8.947,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081519",0,18.8,60,8.5,349,24.3,86.996,4.279,8.211,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081520",0,17.3,65,9.8,339,32.3,86.894,4.503,8.585,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081521",0,16.5,64,5.3,343,23.6,86.829,3.556,6.953,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081522",0,15.7,67,4.9,332,18.1,86.697,3.42,6.709,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081523",0,15.5,70,2.7,334,10.5,86.527,2.988,5.905,,,,,,,,,,,,,,,,,,,,1703.2,,
"106","KITPARK","2023081500",0,19.5,59,7.7,228,17.7,86.996,4.11,7.365,,,,,,,,,0,1,,0,0,0,0,0,,1,-334.795,,0,
"106","KITPARK","2023081501",0,19.7,60,9.8,229,20.6,87.044,4.6,8.143,,,,,,,,,0,1.1,,0,0,0,0,0,,1,-334.777,,0,
"106","KITPARK","2023081502",0,19.5,65,10.1,224,20.6,86.975,4.624,8.181,,,,,,,,,0,1.1,,0,0,0,0,0,,1,-334.805,,0,
"106","KITPARK","2023081503",0,18.8,68,8.4,227,17.2,86.829,4.157,7.441,,,,,,,,,0,1,,0,0,0,0,0,,1,-334.776,,0,
"106","KITPARK","2023081504",0,19.2,66,8.7,221,22.9,86.762,4.18,7.479,,,,,,,,,0,1.1,,0,0,0,0,0,,1,-334.785,,0,
"106","KITPARK","2023081505",0,19.8,70,8.1,219,17.7,86.608,3.968,7.135,,,,,,,,,0,1.2,,0,0,0,0,0,,1,-334.791,,0,
"106","KITPARK","2023081506",0,19.4,74,9.7,225,21.2,86.341,4.142,7.417,,,,,,,,,0,1.2,,0,0,0,0,0,,1,-334.777,,0,
"106","KITPARK","2023081507",0,19.9,74,10.2,206,22.3,86.12,4.117,7.377,,,,,,,,,0,1.2,,0,0,0,0,0,,1,-334.798,,0,
"106","KITPARK","2023081508",0,20,77,15.3,213,30.4,85.804,5.093,8.899,,,,,,,,,0,1.2,,0,0,0,0,0,,1,-334.794,,0,
"106","KITPARK","2023081509",0,21.1,74,12.9,197,24.6,85.682,4.437,7.888,,,,,,,,,0,1.2,,0,0,0,0,0,,1,-334.806,,0,
"106","KITPARK","2023081510",0,22.3,71,12.5,215,28.1,85.713,4.367,7.777,,,,,,,,,0,1.1,,0,0,0,0,0,,1,-334.761,,0,
"106","KITPARK","2023081511",0,22.7,68,12.7,214,31,85.761,4.441,7.894,,,,,,,,,0,1,,0,0,0,0,0,,1,-334.769,,0,
"106","KITPARK","2023081512",0,24.6,59,11.9,204,29.2,85.924,4.364,7.773,0,85.705,4.232,8.229,15.082,407.865,27.612,3,0,1,,0,0,0,0,0,,1,-334.784,,0,
"106","KITPARK","2023081513",0,25.3,54,12.8,211,28.7,86.227,4.765,9.119,,,,,,,,,0,0.8,,0,0,0,0,0,,1,-334.791,,0,
"106","KITPARK","2023081514",0,25,49,13.9,219,32.1,86.628,5.33,10.026,,,,,,,,,0,0.7,,0,0,0,0,0,,1,-334.771,,0,
"106","KITPARK","2023081515",0,26,44,9.9,207,27.5,87.138,4.685,8.987,,,,,,,,,0,0.6,,0,0,0,0,0,,1,-334.751,,0,
"106","KITPARK","2023081516",0,25.6,47,11.3,217,25.2,87.461,5.265,9.923,,,,,,,,,0,0.6,,0,0,0,0,0,,1,-334.784,,0,
"106","KITPARK","2023081517",0,25.4,47,11,209,29.8,87.723,5.384,10.11,,,,,,,,,0,0.5,,0,0,0,0,0,,1,-334.789,,0,
"106","KITPARK","2023081518",0,24.5,46,9.8,218,29.8,87.939,5.227,9.863,,,,,,,,,0,0.5,,0,0,0,0,0,,1,-334.777,,0,
"106","KITPARK","2023081519",0,22.8,52,8.2,217,25.2,87.988,4.856,9.267,,,,,,,,,0,0.5,,0,0,0,0,0,,1,-334.792,,0,
"106","KITPARK","2023081520",0,21.5,57,8.5,214,25.2,88.03,4.959,9.435,,,,,,,,,0,0.9,,0,0,0,0,0,,1,-334.781,,0,
"106","KITPARK","2023081521",0,20.5,62,5.9,231,21.8,87.929,4.288,8.324,,,,,,,,,0,0.9,,0,0,0,0,0,,1,-334.79,,0,
"106","KITPARK","2023081522",0,17.5,80,1.9,347,14.9,87.367,3.235,6.448,,,,,,,,,0,0.8,,0,0,0,0,0,,1,-334.787,,0,
"106","KITPARK","2023081523",0,16.4,86,3.8,262,6.2,86.591,3.188,6.361,,,,,,,,,0,1.1,,0,0,0,0,0,,1,-334.784,,0,
"108","DEASE LAKE FS","2023081500",0.8,8.9,98,10.4,190,20.5,42.703,0.096,0.097,,,,,,,,,,-224.1,,,,,,,,,,85,,
"108","DEASE LAKE FS","2023081501",0.2,9,98,5.1,265,17.2,40.878,0.053,0.054,,,,,,,,,,-203.6,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081502",0,8.8,98,0.8,63,12.3,41.014,0.044,0.044,,,,,,,,,,-199.8,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081503",0,8.2,99,1.7,117,5.4,41.106,0.046,0.047,,,,,,,,,,-267.3,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081504",0,8,100,2.1,148,5.6,41.139,0.048,0.049,,,,,,,,,,-260.9,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081505",0,7.9,99,1.5,247,5.2,41.229,0.047,0.048,,,,,,,,,,-200.8,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081506",0,8,98,3.3,44,5.7,41.401,0.053,0.054,,,,,,,,,,-218.5,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081507",0,7.9,99,0.9,95,3.6,41.484,0.048,0.049,,,,,,,,,,-248.4,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081508",0,8.3,99,2.4,159,6.1,41.581,0.052,0.053,,,,,,,,,,-213.4,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081509",0,9.5,96,2.2,278,6.2,41.875,0.055,0.056,,,,,,,,,,-201.5,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081510",0,11.9,92,2.8,201,8,42.5,0.063,0.064,,,,,,,,,,-203.9,,,,,,,,,,85.2,,
"108","DEASE LAKE FS","2023081511",0,13.3,87,10.5,191,15.7,43.904,0.117,0.119,,,,,,,,,,-223.3,,,,,,,,,,85.2,,
