"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"882","SICAMOUS","2023081605",0,18.4,49,4.6,355,17.7,91.667,6.856,26.506,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081606",0,17.4,54,5.2,5,9.7,91.273,6.682,26.038,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081607",0,17.7,50,4,352,7.9,91.029,6.075,24.37,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081608",0,19.6,42,2.4,154,6.8,91.001,5.583,22.962,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081609",0,21.5,37,3,128,6.8,91.051,5.795,23.574,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081610",0,22.9,35,5,168,8.5,91.101,6.455,25.421,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081611",0,24.6,31,6.9,195,16,91.242,7.248,27.537,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081612",0,25.4,28,6.4,205,17.2,91.49,7.321,27.727,0,93.358,9.525,33.641,81.322,701.315,126.091,5,,,,,,,,,,,,,,
"882","SICAMOUS","2023081613",0,26.4,25,7.7,189,16.6,91.855,8.232,30.512,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081614",0,27.2,23,8.1,203,14.9,92.273,8.911,32.18,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081615",0,26.9,23,5.3,160,14.3,92.585,8.086,30.145,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081616",0,26.5,24,4.3,188,10.8,92.785,7.907,29.694,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081617",0,26.2,27,3.4,172,6.8,92.835,7.61,28.933,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081618",0,23.1,37,3.3,340,5.6,92.769,7.501,28.65,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081619",0,20.9,42,6,355,6.8,92.549,8.333,30.765,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081620",0,19.1,47,6.7,351,7.4,92.21,8.23,30.509,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081621",0,18.5,45,6.6,354,7.9,91.955,7.899,29.673,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081622",0,18,49,6.3,1,7.9,91.635,7.436,28.479,,,,,,,,,,,,,,,,,,,,,,
"882","SICAMOUS","2023081623",0,17.5,48,5.9,347,7.9,91.374,7.023,27.387,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081600",0,13.2,80,3.9,298,7.9,90.929,5.959,22.436,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081601",0,11.6,88,2.7,91,6.2,89.736,4.73,18.995,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081602",0,10.8,90,3,59,7.9,88.588,4.073,17.007,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081603",0,9.8,94,2.9,27,5.6,87.37,3.403,14.846,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081604",0,9.8,94,4.5,40,7.9,86.231,3.138,13.945,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081605",0,9,96,2.6,177,5.6,85.172,2.46,11.495,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081606",0,10.3,92,2,151,6.8,84.468,2.167,10.362,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081607",0,14.6,77,4.1,98,7.4,84.362,2.375,11.173,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081608",0,19.6,57,3.2,210,7.9,84.579,2.337,11.027,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081609",0,22.8,48,4.4,217,6.8,85.075,2.658,12.233,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081610",0,25.3,42,4.3,219,9.7,85.774,2.914,13.159,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081611",0,29.6,31,5.6,205,10.8,87.043,3.722,15.892,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081612",0,32.6,20,11.8,193,24.6,89.033,6.764,24.528,0,96.443,19.087,50.017,73.887,548.405,110.541,5,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081613",0,34.1,18,11.5,225,25.2,90.817,8.602,29.785,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081614",0,34.7,17,12.6,203,26.4,92.303,11.226,35.577,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081615",0,34.7,17,13.7,213,27.5,93.429,13.896,40.882,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081616",0,34.5,17,9.1,217,28.7,94.202,12.27,37.712,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081617",0,33.2,18,10.4,199,21.2,94.67,13.974,41.03,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081618",0,31.3,21,10.2,196,21.8,94.782,14.048,41.169,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081619",0,23.5,45,1.8,48,18.9,94.341,8.658,29.916,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081620",0,18.4,65,2.2,82,8.5,93.416,7.77,27.791,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081621",0,16.7,73,4.3,45,9.7,92.309,7.395,26.866,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081622",0,15.2,77,3.1,92,7.9,91.284,6.02,23.279,,,,,,,,,,,,,,,,,,,,,,
"886","GOATHAVEN","2023081623",0,13.7,81,3.3,128,6.8,90.266,5.259,21.145,,,,,,,,,,,,,,,,,,,,,,
"904","HAGENSBORG 2","2023081600",0,18.6,86,2.4,258,13.1,85.772,2.647,6.991,,,,,,,,,,30.1,,,,,,,,3,1225.563,,,
"904","HAGENSBORG 2","2023081601",0,16.7,92,4.4,96,9.1,84.85,2.577,6.819,,,,,,,,,,30.8,,,,,,,,3,1226.099,,,
"904","HAGENSBORG 2","2023081602",0,15.6,94,2.5,118,10.2,83.979,2.081,5.566,,,,,,,,,,32.5,,,,,,,,3,1226.623,,,
"904","HAGENSBORG 2","2023081603",0,14.8,94,2.8,75,6.8,83.218,1.912,5.116,,,,,,,,,,32.8,,,,,,,,3,1226.142,,,
"904","HAGENSBORG 2","2023081604",0,13.9,96,3,51,7.4,82.404,1.742,4.65,,,,,,,,,,32,,,,,,,,3,1226.642,,,
"904","HAGENSBORG 2","2023081605",0,13,98,2.8,66,6.8,81.538,1.553,4.114,,,,,,,,,,31.4,,,,,,,,3,1226.671,,,
"904","HAGENSBORG 2","2023081606",0,13,98,3.9,79,6.2,80.746,1.5,3.958,,,,,,,,,,30.3,,,,,,,,3,1226.688,,,
"904","HAGENSBORG 2","2023081607",0,16.4,84,3.2,91,5.1,80.792,1.455,3.828,,,,,,,,,,22.4,,,,,,,,3,1226.652,,,
"904","HAGENSBORG 2","2023081608",0,20.1,68,3.3,41,10.8,81.129,1.519,4.015,,,,,,,,,,26.4,,,,,,,,3,1226.578,,,
"904","HAGENSBORG 2","2023081609",0,22.3,61,3.6,35,6.2,81.657,1.64,4.363,,,,,,,,,,30.7,,,,,,,,3,1226.488,,,
"904","HAGENSBORG 2","2023081610",0,24,60,4.5,233,9.7,82.232,1.84,4.919,,,,,,,,,,29.7,,,,,,,,3,1226.426,,,
"904","HAGENSBORG 2","2023081611",0,24.8,56,6.3,239,11.4,82.915,2.194,5.859,,,,,,,,,,29.4,,,,,,,,3,1225.407,,,
"904","HAGENSBORG 2","2023081612",0,26.3,47,9.7,251,15.4,83.926,2.971,7.759,0,88.675,5.78,14.316,26.728,470.281,46.806,3,,29.6,,,,,,,,3,1225.402,,,
"904","HAGENSBORG 2","2023081613",0,26.9,45,19.4,251,29.8,85.02,5.617,14.002,,,,,,,,,,28.6,,,,,,,,3,1225.416,,,
"904","HAGENSBORG 2","2023081614",0,28,34,22.9,254,33.3,86.506,8.245,18.704,,,,,,,,,,28.2,,,,,,,,3,1225.907,,,
"904","HAGENSBORG 2","2023081615",0,28.3,36,25.7,280,37.9,87.633,11.147,23.233,,,,,,,,,,27,,,,,,,,3,1226.895,,,
"904","HAGENSBORG 2","2023081616",0,28.6,37,24.6,279,38.5,88.476,11.9,24.326,,,,,,,,,,29.1,,,,,,,,3,1225.862,,,
"904","HAGENSBORG 2","2023081617",0,29.1,34,18.6,265,38.5,89.259,9.842,21.266,,,,,,,,,,29.6,,,,,,,,3,1225.912,,,
"904","HAGENSBORG 2","2023081618",0,28.5,36,15.2,267,33.9,89.735,8.878,19.741,,,,,,,,,,31.5,,,,,,,,3,1226.4,,,
"904","HAGENSBORG 2","2023081619",0,26.3,43,14.4,249,29.8,89.784,8.588,19.269,,,,,,,,,,31.9,,,,,,,,3,1226.452,,,
"904","HAGENSBORG 2","2023081620",0,25.3,48,11.8,257,28.1,89.833,7.586,17.589,,,,,,,,,,32,,,,,,,,3,1225.484,,,
"904","HAGENSBORG 2","2023081621",0,23.4,60,5.6,213,18.9,89.576,5.349,13.48,,,,,,,,,,31.8,,,,,,,,3,1225.476,,,
"904","HAGENSBORG 2","2023081622",0,21.9,59,9.4,261,20,89.337,6.261,15.222,,,,,,,,,,31.8,,,,,,,,3,1225.017,,,
"904","HAGENSBORG 2","2023081623",0,23.2,57,13.7,282,24.6,89.201,7.624,17.655,,,,,,,,,,31.4,,,,,,,,3,1225.037,,,
"905","DOWNIE","2023081600",0,17.1,68,3.3,16,6.8,89.789,4.912,13.305,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081601",0,16.4,73,2.5,17,8.1,89.199,4.335,12.049,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081602",0,15.9,76,3.2,20,6.7,88.578,4.108,11.538,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081603",0,15.4,74,3.8,32,8.1,88.078,3.941,11.155,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081604",0,15,75,3.4,41,8.5,87.617,3.615,10.392,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081605",0,14.5,76,2.8,25,5.2,87.192,3.301,9.631,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081606",0,14.4,81,2.9,32,5.1,86.666,3.079,9.077,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081607",0,15.2,84,2.7,53,5,86.098,2.813,8.395,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081608",0,18.4,75,2.2,19,4,85.911,2.672,8.024,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081609",0,22.5,57,3.2,193,5.1,86.029,2.857,8.509,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081610",0,25.9,42,2.6,207,5,86.586,2.999,8.873,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081611",0,29,27,8.3,262,17.3,87.914,4.829,13.127,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081612",0,30.4,23,12.2,282,25,89.365,7.238,17.874,0,95.054,16.128,33.357,36.194,379.517,58.452,4,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081613",0,32.6,24,9.6,250,22.1,90.573,7.548,19.696,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081614",0,33.3,20,9.8,238,22,91.781,9.055,22.445,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081615",0,33.3,21,8.3,267,18.5,92.635,9.472,23.171,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081616",0,32.3,24,7.6,269,23.6,93.083,9.736,23.625,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081617",0,31.4,22,9.5,280,19.9,93.5,11.358,26.303,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081618",0,29.3,25,8.4,299,19.9,93.595,10.888,25.545,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081619",0,23.3,46,2.3,29,15.5,93.25,7.631,19.851,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081620",0,20.2,54,3.9,22,6,92.694,7.652,19.89,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081621",0,18.6,59,3.1,16,5.8,92.097,6.756,18.16,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081622",0,17.5,63,4.9,60,9.2,91.431,6.731,18.11,,,,,,,,,,,,,,,,,,,,12228.2,,
"905","DOWNIE","2023081623",0,16.6,67,3.1,8,9.5,90.787,5.609,15.803,,,,,,,,,,,,,,,,,,,,12228.2,,
"919","GOLDSTREAM 2","2023081600",0,21.5,35,5.6,153,19.1,91.98,7.537,16.115,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081601",0,20.8,38,7.7,341,22.9,91.934,8.324,17.36,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081602",0,19.9,38,5.7,37,20.4,91.885,7.474,16.013,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081603",0,17.8,42,7.8,6,18.2,91.719,8.115,17.035,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081604",0,16.7,44,9.4,27,14.3,91.506,8.535,17.686,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081605",0,16.2,47,5.7,5,15,91.273,6.852,14.989,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081606",0,15.4,53,7.8,25,18.3,90.909,7.233,15.621,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081607",0,16.8,43,3.6,192,8.5,90.834,5.791,13.154,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081608",0,19.8,46,5,141,7.6,90.738,6.13,13.754,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081609",0,22.2,36,9.3,197,15.2,90.788,7.667,16.324,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081610",0,24,28,13.1,205,22.5,91.089,9.693,19.418,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081611",0,25.3,29,14.2,191,25.7,91.349,10.63,20.761,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081612",0,26.4,30,16.1,199,27,91.564,12.062,22.721,0,92.807,14.375,27.321,28.452,280.954,45.408,4,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081613",0,27,28,14.8,192,26.8,91.843,11.753,23.755,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081614",0,28.7,27,11.5,205,26,92.171,10.425,21.821,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081615",0,28,29,14.7,189,30,92.321,12.511,24.818,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081616",0,28,27,9.9,203,28.2,92.519,10.101,21.334,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081617",0,27.4,28,8,214,20.7,92.614,9.301,20.104,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081618",0,26.1,31,4.2,229,14.5,92.664,7.735,17.563,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081619",0,20.5,45,9.7,30,17.7,92.346,9.759,20.814,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081620",0,19.3,47,11.4,29,18.6,91.993,10.115,21.355,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081621",0,18.9,48,8.9,31,19.2,91.676,8.526,18.869,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081622",0,18.9,49,9.6,25,15.8,91.369,8.455,18.755,,,,,,,,,,,,,,,,,,,,9193.8,,
"919","GOLDSTREAM 2","2023081623",0,17.6,52,7.6,26,19.4,91.032,7.287,16.799,,,,,,,,,,,,,,,,,,,,9193.8,,
"934","MESACHIE 2","2023081600",0,16.5,86,3.1,269,7.4,88.932,4.3,14.721,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081601",0,15.2,94,2.4,176,5.6,87.542,3.401,12.251,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081602",0,14.8,96,3.8,231,9.1,86.116,2.981,11.012,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081603",0,14.3,96,3.4,123,5.6,84.912,2.471,9.419,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081604",0,13.9,98,3.4,128,7.4,83.692,2.097,8.173,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081605",0,13.3,98,2.1,103,4.5,82.693,1.726,6.861,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081606",0,14.2,99,3.7,129,6.2,81.643,1.646,6.564,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081607",0,21.3,73,2.6,97,7.4,81.83,1.592,6.363,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081608",0,25.3,54,3.3,185,6.2,82.569,1.806,7.15,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081609",0,27.6,49,3.9,314,7.4,83.494,2.095,8.168,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081610",0,30.3,36,4.3,75,7.9,84.943,2.597,9.822,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081611",0,32.8,26,5,52,10.2,86.83,3.503,12.541,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081612",0,35.1,27,7.7,84,14.9,88.599,5.169,16.923,0,95.735,14.107,35.776,52.088,459.212,81.16,5,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081613",0,35.1,28,10.7,118,18.3,89.986,7.336,22.915,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081614",0,35.7,28,10.5,99,20.6,91.083,8.495,25.396,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081615",0,35.7,28,10,86,19.5,91.904,9.308,27.053,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081616",0,34.8,29,10.7,102,21.8,92.423,10.375,29.134,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081617",0,33.2,31,11.1,92,22.9,92.638,10.911,30.147,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081618",0,30.5,35,9.9,96,21.8,92.688,10.344,29.076,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081619",0,27.9,42,6.5,104,14.3,92.582,8.586,25.584,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081620",0,21.7,68,1.9,158,8.5,91.775,6.076,20.024,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081621",0,19.7,74,2.8,254,7.4,90.868,5.589,18.841,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081622",0,17.7,82,2.6,227,4.5,89.823,4.765,16.742,,,,,,,,,,,,,,,,,,,,,,
"934","MESACHIE 2","2023081623",0,16.9,83,2.9,142,5.1,88.876,4.223,15.282,,,,,,,,,,,,,,,,,,,,,,
"938","PINE CREEK","2023081600",0,11.3,65,6.8,265,22.7,87.548,4.249,6.122,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081601",0,11.5,65,7.1,280,23.3,87.324,4.178,6.024,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081602",0,10,73,9.5,249,18.1,86.923,4.453,6.401,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081603",0,9.5,73,4.6,251,21.8,86.608,3.327,4.805,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081604",0,10.2,70,7.3,291,17.5,86.37,3.685,5.33,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081605",0,9.4,74,8.9,292,14.8,86.053,3.821,5.524,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081606",0,9.7,69,6.5,322,12,85.893,3.31,4.78,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081607",0,11.6,64,7.6,23,12.3,85.862,3.484,5.037,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081608",0,13,60,7.3,318,17.3,85.91,3.454,4.994,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081609",0,15.3,56,5.2,87,17.7,85.958,3.129,4.507,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081610",0,15.7,58,9.1,56,15.3,86.006,3.834,5.542,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081611",0,16.3,57,4.8,41,12.8,86.054,3.108,4.475,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081612",0,19.3,46,7.1,64,15.5,86.334,3.63,5.25,0,87.554,4.317,7.045,11.054,352.571,20.501,2,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081613",0,19.4,49,9.4,239,26.2,86.521,4.185,6.847,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081614",0,19.3,54,17.3,244,27.7,86.572,6.277,9.778,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081615",0,18.3,59,22.3,242,39.3,86.62,8.13,12.091,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081616",0,18,61,15.2,239,36.4,86.668,5.724,9.042,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081617",0,17.8,62,13.1,237,23.1,86.69,5.165,8.271,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081618",0,17,55,18,246,30.6,86.738,6.657,10.271,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081619",0,18.2,51,18.5,258,37.8,86.806,6.893,10.572,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081620",0,16.1,59,24.8,246,40.6,86.84,9.515,13.69,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081621",0,14.9,64,15.4,248,31.7,86.731,5.834,9.19,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081622",0,13.3,69,12.1,234,21.4,86.503,4.783,7.728,,,,,,,,,,,,,,,,,,,,6365.6,,
"938","PINE CREEK","2023081623",0,12.2,73,10.7,235,16.6,86.2,4.271,6.975,,,,,,,,,,,,,,,,,,,,6365.6,,
"944","TS SAN JUAN","2023081600",0,15.8,97,3.5,192,5.8,83.103,1.952,7.157,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081601",0,15.7,97,4.1,213,6.1,82.161,1.787,6.599,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081602",0,15.6,98,4.3,203,7,81.245,1.619,6.011,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081603",0,15.3,98,4.3,221,6.3,80.456,1.482,5.517,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081604",0,14.9,98,3.6,192,6.9,79.79,1.334,4.965,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081605",0,14.7,97,4.3,213,5.8,79.289,1.315,4.891,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081606",0,15.2,97,3.3,208,5.5,78.867,1.201,4.451,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081607",0,18.1,93,3.3,207,4.8,78.836,1.198,4.438,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081608",0,23.7,76,0,304,3.7,79.089,1.039,3.798,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081609",0,27.3,47,6.3,18,10.4,80.636,1.672,6.198,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081610",0,28.4,48,5.2,22,9.4,81.96,1.844,6.792,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081611",0,29.7,42,6.4,16,13.9,83.452,2.363,8.486,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081612",0,30.6,39,7,18,16,84.905,2.96,10.277,0,92.083,8.207,23.348,44.857,462.509,72.206,4,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081613",0,31.5,35,7.7,359,15,86.361,3.755,13.057,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081614",0,30.9,35,7.9,349,16.5,87.502,4.461,14.926,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081615",0,30.4,36,8,346,14.9,88.354,5.066,16.439,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081616",0,29.8,37,5.6,11,12.8,88.942,4.885,15.992,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081617",0,29.6,39,4.9,338,10.8,89.338,4.991,16.254,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081618",0,28.3,51,2.1,354,6.2,89.387,4.365,14.678,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081619",0,21.7,78,0,4,7,88.83,3.625,12.697,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081620",0,17.9,89,1.1,198,3.7,87.797,3.304,11.789,,,,,,,,,,,,,,,,,,,,7052.6,,
"944","TS SAN JUAN","2023081621",0,17.5,90,2.9,230,4.6,86.761,3.12,11.257,,,,,,,,,,,,,,,,,,,,7052.6,,
