"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"72","UBC RESEARCH","2023081802",0,13.7,83,2.2,76,5.6,85.782,2.624,12.109,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081803",0,12.6,84,2.2,281,10.2,85.331,2.464,11.513,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081804",0,11.8,86,1.7,25,6.8,84.87,2.255,10.708,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081805",0,13.4,75,4.2,178,7.4,84.754,2.518,11.714,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081807",0,14.3,67,5.2,184,10.2,90.558,6.034,22.636,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081808",0,15.8,56,6.7,144,12.5,90.222,6.203,23.081,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081809",0,16.7,51,7.9,140,14.3,90.034,6.415,23.635,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081810",0,18.3,45,7.2,140,16.6,90.019,6.179,23.019,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081811",0,19.7,41,5.7,334,14.3,90.068,5.77,21.927,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081812",0,20.8,38,4.9,158,18.9,90.117,5.581,21.411,0,91.213,6.526,24.303,70.884,552.496,107.34,4,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081813",0,21.4,36,7.7,172,16,90.167,6.473,24.166,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081814",0,22.6,33,6.4,38,18.3,90.329,6.204,23.455,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081815",0,22.9,30,7.5,178,17.2,90.574,6.792,24.992,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081816",0,23.4,29,6,172,14.3,90.825,6.527,24.306,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081817",0,21.6,35,5.4,144,14.3,90.875,6.378,23.915,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081818",0,20.5,40,4.7,127,9.7,90.909,6.186,23.409,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081819",0,18,55,3.6,100,7.4,90.604,5.604,21.823,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081820",0,15.3,65,3.4,10,5.1,90.102,5.163,20.579,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081821",0,14,69,3,2,5.1,89.572,4.69,19.194,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081822",0,13.2,72,3.2,10,7.4,89.026,4.38,18.255,,,,,,,,,,,,,,,,,,,,,,
"72","UBC RESEARCH","2023081823",0,14.1,65,4.9,337,9.7,88.675,4.538,18.735,,,,,,,,,,,,,,,,,,,,,,
"75","TOBA CAMP","2023081800",0,17,70,4.8,153,13.1,87.833,4.002,13.323,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081801",0,16.7,66,6.8,193,16,87.603,4.282,14.047,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081802",0,15.5,71,4.9,177,13.7,87.284,3.718,12.573,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081803",0,13.1,86,2.9,138,12,86.57,3.037,10.675,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081804",0,11.5,93,2.6,107,10.8,85.618,2.617,9.425,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081805",0,12.2,88,3.5,152,15.4,85.002,2.514,9.11,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081806",0,10.9,96,2,45,7.4,84.062,2.052,7.628,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081807",0,12,92,3.3,116,14.9,83.428,2.015,7.504,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081808",0,17.1,66,5.3,80,7.9,83.537,2.261,8.309,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081809",0,19.9,52,5.2,243,10.2,83.971,2.382,8.697,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081810",0,21.2,48,5.4,208,13.7,84.498,2.583,9.322,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081811",0,22.1,46,6.9,211,15.4,85.067,3.011,10.599,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081812",0,23.6,39,7.9,221,21.2,85.846,3.529,12.059,0,90.825,7.182,21.342,45.14,472.983,72.889,4,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081813",0,24.6,35,7.9,229,22.3,86.694,3.977,13.73,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081814",0,25,35,10.6,213,22.9,87.465,5.085,16.571,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081815",0,25.4,32,9.7,214,20.6,88.229,5.421,17.381,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081816",0,25.7,31,8,228,22.3,88.896,5.476,17.513,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081817",0,25.1,36,8.1,210,22.9,89.25,5.791,18.253,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081818",0,23.1,39,8.9,196,24.1,89.39,6.151,19.079,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081819",0,20.7,48,8.1,181,21.8,89.433,5.945,18.608,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081820",0,15.4,76,2.8,347,15.4,88.796,4.154,14.203,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081821",0,12.9,88,2.3,345,4.5,87.841,3.532,12.506,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081822",0,11.6,96,0,31,4.5,86.801,2.712,10.084,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"75","TOBA CAMP","2023081823",0,10.5,98,0,298,3.3,85.753,2.339,8.898,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081800",0,13.7,85,0,208,6.8,85.798,2.354,9.934,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081801",0,12.6,89,2.3,210,5.6,85.143,2.413,10.143,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081802",0,12.2,89,2.2,175,10.2,84.566,2.219,9.451,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081803",0,10.8,93,0,213,9.7,84.001,1.841,8.04,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081804",0,10.4,94,2.6,246,5.1,83.289,1.91,8.308,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081805",0,9.8,96,2.3,233,5.1,82.54,1.711,7.533,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081806",0,9.5,96,0,203,3.3,82.009,1.427,6.376,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081807",0,9.6,97,2.9,340,6.2,81.309,1.52,6.764,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081808",0,15.8,77,3.6,45,5.6,81.383,1.588,7.043,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081809",0,18.4,61,5.4,101,10.2,81.799,1.827,7.986,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081810",0,20.7,52,4.7,83,11.4,82.442,1.907,8.296,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081811",0,22.7,43,6.6,166,13.1,83.388,2.367,9.982,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081812",0,24.6,36,6.8,215,14.9,84.547,2.79,11.429,0,91.628,7.618,24.953,56.352,585.573,90.847,4,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081813",0,25.3,35,7.2,217,14.9,85.621,3.301,13.477,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081814",0,26.1,32,6.6,173,16.6,86.673,3.714,14.765,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081815",0,26.5,29,6.7,119,16,87.697,4.319,16.558,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081816",0,26,29,7,84,16,88.529,4.94,18.299,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081817",0,23.9,36,6.3,103,15.4,88.885,5.018,18.512,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081818",0,21,42,4.8,76,17.2,88.94,4.69,17.61,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081819",0,17.9,59,1.8,310,7.9,88.788,3.945,15.463,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081820",0,14.7,70,0,264,2.8,88.486,3.45,13.95,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081821",0,13.4,74,2.8,335,5.1,88.016,3.714,14.767,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081822",0,12.8,78,2.1,14,7.4,87.51,3.335,13.584,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"82","SCAR CREEK","2023081823",0,10.9,86,2.1,315,5.1,86.816,3.021,12.566,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"93","HONNA","2023081800",0,13.3,82,2.5,279,9.1,84.097,2.115,3.878,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081801",0,11.5,89,6.2,319,10.8,83.57,2.376,4.404,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081802",0,11.6,84,7.8,294,14.3,83.302,2.487,4.621,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081803",0,10.5,91,3.8,263,11.4,82.804,1.907,3.446,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081804",0,9.5,94,4.2,324,6.2,82.192,1.803,3.223,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081805",0,9.1,94,3.3,304,7.9,81.665,1.617,2.813,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081806",0,8.9,95,3.8,284,8.5,81.124,1.557,2.677,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081807",0,10.3,92,2.7,336,5.6,80.823,1.424,2.366,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081808",0,12.4,86,2.1,136,7.4,80.823,1.381,2.265,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081809",0,15.5,68,6.3,259,13.7,81.09,1.759,3.128,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081810",0,17,57,10.4,303,21.8,81.638,2.305,4.263,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081811",0,17.9,55,8.7,319,23.5,82.186,2.26,4.174,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081812",0,17.5,57,9.7,259,19.5,82.626,2.511,4.666,0,85.754,3.814,7.47,15.197,349.708,27.416,2,,,,,,,,,,,,,,
"93","HONNA","2023081813",0,17.9,56,11,270,21.8,83.063,2.834,5.655,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081814",0,18.2,55,6.6,280,20.6,83.446,2.386,4.757,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081815",0,18.8,55,8.5,276,19.5,83.821,2.758,5.507,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081816",0,17.8,59,9,321,17.2,84.046,2.914,5.811,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081817",0,17.7,59,10.4,333,18.9,84.249,3.213,6.38,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081818",0,17.6,58,11,325,20.6,84.45,3.403,6.731,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081819",0,16.3,66,6.5,295,19.5,84.498,2.73,5.452,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081820",0,14.1,76,3.2,330,10.8,84.412,2.285,4.549,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081821",0,12.2,87,2,8,5.6,84.002,2.036,4.018,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081822",0,12.3,85,6.6,309,10.8,83.658,2.453,4.895,,,,,,,,,,,,,,,,,,,,,,
"93","HONNA","2023081823",0,12.3,84,8.9,300,13.7,83.378,2.655,5.303,,,,,,,,,,,,,,,,,,,,,,
"101","MACHMELL","2023081800",0,9.8,79,3.7,199,10.8,86.892,3.31,8.635,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081801",0,8.3,88,3.1,165,6.8,86.182,2.905,7.697,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081802",0,7.5,91,3.7,155,7.4,85.408,2.686,7.174,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081803",0,7.4,91,4,158,9.1,84.707,2.477,6.656,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081804",0,7.2,91,3.6,73,7.4,84.087,2.232,6.034,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081805",0,7.3,90,3.8,108,9.1,83.568,2.105,5.702,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081806",0,7.2,91,4.2,141,8.5,83.05,2.008,5.445,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081807",0,7.9,89,3.8,70,6.8,82.672,1.876,5.086,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081808",0,13.8,63,6.5,229,10.2,82.843,2.196,5.941,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081809",0,15.5,57,8.9,254,16.6,83.153,2.579,6.91,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081810",0,17,46,8.7,272,14.3,83.714,2.746,7.319,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081811",0,18.5,46,12.3,271,22.3,84.299,3.56,9.194,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081812",0,20,39,11.2,257,20,85.059,3.735,9.576,0,89.071,6.598,15.855,27.567,391.5,46.882,3,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081813",0,20.9,35,10.7,253,20,85.874,4.08,10.859,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081814",0,22.2,33,10.2,260,18.9,86.696,4.466,11.69,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081815",0,22.1,34,12,254,22.3,87.373,5.385,13.563,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081816",0,21.9,36,8.4,243,27.5,87.842,4.803,12.392,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081817",0,20.4,43,14.6,255,26.9,88.013,6.728,16.091,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081818",0,19.4,49,9.7,244,26.4,88.062,5.293,13.38,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081819",0,16.6,59,8,219,25.8,87.956,4.785,12.356,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081820",0,14.4,71,3.3,189,13.1,87.61,3.594,9.774,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081821",0,11.7,85,0,152,5.1,87.071,2.818,7.924,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081822",0,9.9,92,2.4,220,5.1,86.157,2.794,7.863,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"101","MACHMELL","2023081823",0,9.5,90,4.7,127,7.9,85.385,2.816,7.919,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"105","ROSSWOOD","2023081800",0,10.8,77,2,356,6.5,86.714,2.963,6.888,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081801",0,8.7,88,3.1,302,5.4,86.018,2.838,6.62,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081802",0,7.7,92,2.6,282,7.2,85.241,2.483,5.831,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081803",0,6.5,95,0.5,282,7.3,84.498,2.018,4.738,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081804",0,5.5,96,0,28,6.6,83.857,1.805,4.212,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081805",0,5.3,96,0,331,6.8,83.266,1.671,3.868,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081806",0,5.9,95,2.9,316,8.5,82.611,1.779,4.145,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081807",0,9.5,85,4,344,10.3,82.424,1.837,4.291,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081808",0,13.9,69,6.1,353,15.2,82.522,2.067,4.857,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081809",0,16.6,54,5.8,347,16.1,82.927,2.143,5.039,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081810",0,18.2,50,6.3,1,12.9,83.432,2.345,5.515,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081811",0,19.6,41,6.8,294,15.1,84.166,2.651,6.207,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081812",0,21.3,38,6.2,339,17,84.96,2.864,6.676,0,89.759,5.661,12.828,22.53,397.88,39.472,3,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081813",0,22.4,35,6.7,326,20.7,85.803,3.302,8.191,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081814",0,22.9,32,8,313,22.5,86.673,3.985,9.632,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081815",0,23.4,29,7,297,18.5,87.528,4.28,10.225,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081816",0,22.2,32,6.7,313,18.1,88.095,4.572,10.799,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081817",0,22.1,38,6.5,317,17.4,88.395,4.725,11.094,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081818",0,20.8,46,5.6,323,16.6,88.444,4.547,10.751,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081819",0,18.3,53,3,325,10.4,88.455,3.996,9.653,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081820",0,15.7,65,3.6,318,10.3,88.192,3.965,9.591,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081821",0,12.9,77,1.2,299,8.6,87.72,3.284,8.153,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081822",0,11.4,82,1.7,307,7.6,87.148,3.104,7.755,,,,,,,,,,,,,,,,,,,,1703.2,,
"105","ROSSWOOD","2023081823",0,9.6,91,0,288,7,86.462,2.584,6.562,,,,,,,,,,,,,,,,,,,,1703.2,,
"106","KITPARK","2023081800",0,12,93,2.9,238,6.8,77.871,1.079,2.25,,,,,,,,,0,1.1,,0,0,0,0,0,,1,-334.784,,0,
"106","KITPARK","2023081801",0,12.1,91,2.4,164,5.1,77.916,1.056,2.179,,,,,,,,,0,1.1,,0,0,0,0,0,,1,-334.786,,0,
"106","KITPARK","2023081802",0,11.6,96,3.1,105,5.6,77.718,1.076,2.242,,,,,,,,,0,1,,0,0,0,0,0,,1,-334.796,,0,
"106","KITPARK","2023081803",0,10.5,97,3.5,72,6.2,77.461,1.076,2.241,,,,,,,,,0,0.9,,0,0,0,0,0,,1,-334.784,,0,
"106","KITPARK","2023081804",0,9.1,98,3.7,73,6.8,77.151,1.061,2.195,,,,,,,,,0,0.9,,0,0,0,0,0,,1,-334.799,,0,
"106","KITPARK","2023081805",0,8.2,98,2.3,93,7.4,76.886,0.97,1.904,,,,,,,,,0,0.8,,0,0,0,0,0,,1,-334.772,,0,
"106","KITPARK","2023081806",0,7.9,99,2.3,94,7.4,76.574,0.948,1.833,,,,,,,,,0,0.9,,0,0,0,0,0,,1,-334.804,,0,
"106","KITPARK","2023081807",0,9.6,98,2,357,5.6,76.372,0.921,1.741,,,,,,,,,0,0.9,,0,0,0,0,0,,1,-334.807,,0,
"106","KITPARK","2023081808",0.2,14.8,76,2.5,92,5.6,72.802,0.783,1.198,,,,,,,,,0,0.5,,0,0,0,0,0,,1,-334.799,,0,
"106","KITPARK","2023081809",0,17,63,3.5,314,5.6,73.774,0.859,1.518,,,,,,,,,0,0.1,,0,0,0,0,0,,1,-334.781,,0,
"106","KITPARK","2023081810",0,18.4,58,5.5,70,7.9,74.958,1.008,2.029,,,,,,,,,0,0.3,,0,0,0,0,0,,1,-334.786,,0,
"106","KITPARK","2023081811",0,20.2,46,5,286,9.7,76.474,1.079,2.251,,,,,,,,,0,0.3,,0,0,0,0,0,,1,-334.782,,0,
"106","KITPARK","2023081812",0,21.2,41,7.1,229,14.3,78.144,1.364,3.083,0.6,88.378,4.858,11.401,22.511,428.775,39.799,3,0,0.3,,0,0,0,0,0,,1,-334.77,,0,
"106","KITPARK","2023081813",0,22.5,35,6.1,280,12.5,79.877,1.527,3.868,,,,,,,,,0,0.4,,0,0,0,0,0,,1,-334.779,,0,
"106","KITPARK","2023081814",0,23.2,36,6.2,135,11.4,81.409,1.816,4.663,,,,,,,,,0,0.3,,0,0,0,0,0,,1,-334.78,,0,
"106","KITPARK","2023081815",0,23.9,38,10,270,14.3,82.821,2.612,6.664,,,,,,,,,0,0.4,,0,0,0,0,0,,1,-334.787,,0,
"106","KITPARK","2023081816",0,23.4,41,9.5,220,22.9,83.878,2.922,7.385,,,,,,,,,0,0.5,,0,0,0,0,0,,1,-334.773,,0,
"106","KITPARK","2023081817",0,23,40,10.4,229,21.2,84.807,3.466,8.589,,,,,,,,,0,0.4,,0,0,0,0,0,,1,-334.757,,0,
"106","KITPARK","2023081818",0,21.3,45,10.1,225,19.5,85.366,3.687,9.06,,,,,,,,,0,0.3,,0,0,0,0,0,,1,-334.785,,0,
"106","KITPARK","2023081819",0,20.3,49,4.6,203,15.4,85.669,2.915,7.368,,,,,,,,,0,0.5,,0,0,0,0,0,,1,-334.771,,0,
"106","KITPARK","2023081820",0,16.7,65,6.2,232,13.1,85.717,3.181,7.967,,,,,,,,,0,0.6,,0,0,0,0,0,,1,-334.785,,0,
"106","KITPARK","2023081821",0,13.6,83,2.2,42,6.8,85.307,2.456,6.29,,,,,,,,,0,0.6,,0,0,0,0,0,,1,-334.777,,0,
"106","KITPARK","2023081822",0,12.5,86,2.7,225,7.9,84.825,2.357,6.048,,,,,,,,,0,0.8,,0,0,0,0,0,,1,-334.789,,0,
"106","KITPARK","2023081823",0,11.5,88,3.9,18,6.8,84.294,2.33,5.981,,,,,,,,,0,0.9,,0,0,0,0,0,,1,-334.798,,0,
"108","DEASE LAKE FS","2023081800",0,7.4,98,1.2,34,3.3,27.542,0.002,0.002,,,,,,,,,,-199.2,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081801",0,7.3,98,0.4,92,5.4,27.677,0.002,0.002,,,,,,,,,,-199.3,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081802",0,7.1,99,0.3,7,3.6,27.756,0.002,0.002,,,,,,,,,,-199.4,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081803",0,6.9,99,1.6,50,5,27.854,0.002,0.002,,,,,,,,,,-199.5,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081804",0,6.8,99,0.1,175,3.8,27.927,0.002,0.002,,,,,,,,,,-199.4,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081805",0,6.7,98,0.6,283,7.8,28.067,0.002,0.002,,,,,,,,,,-204.8,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081806",0,7,99,1.2,128,5.3,28.161,0.002,0.002,,,,,,,,,,-199.1,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081807",0,7.6,97,1.2,202,5.4,28.386,0.002,0.002,,,,,,,,,,-217.5,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081808",0,8.3,93,4.5,200,9.8,29.042,0.003,0.003,,,,,,,,,,-206.7,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081809",0,9.5,87,8.1,196,13.7,30.384,0.006,0.006,,,,,,,,,,-225,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081810",0,11.3,79,11,177,18.9,32.569,0.012,0.012,,,,,,,,,,-299.5,,,,,,,,,,91.6,,
"108","DEASE LAKE FS","2023081811",0,13.9,67,11,176,19.9,35.678,0.025,0.025,,,,,,,,,,-201.7,,,,,,,,,,91.6,,
