"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"328","PENTICTON RS","2023081704",0,19.9,44,4.1,113,7.9,93.546,8.707,35.507,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081705",0,19.4,45,4.2,98,6.2,93.176,8.31,34.43,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081706",0,19.3,46,3.3,96,5.6,92.837,7.574,32.37,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081707",0,20.7,48,2.3,41,5.1,92.514,6.882,30.354,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081708",0,22.2,44,3.1,308,4.5,92.318,6.97,30.615,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081709",0,24.7,40,4.1,243,6.2,92.264,7.274,31.507,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081710",0,25.5,41,4.6,223,7.4,92.204,7.398,31.865,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081711",0,28.1,34,7.4,241,12.5,92.254,8.579,35.161,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081712",0,31.3,26,6.3,245,12,92.631,8.558,35.106,0,94.832,11.621,42.971,140.173,963.833,205.595,4,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081713",0,33.7,21,11.7,211,21.8,93.35,12.426,44.847,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081714",0,34.1,21,11.8,209,24.1,93.917,13.513,47.296,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081715",0,35,20,12.5,206,24.1,94.454,15.079,50.668,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081716",0,35.9,19,10.3,198,28.1,94.948,14.444,49.321,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081717",0,35.1,22,8.3,226,20.6,95.099,13.332,46.894,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081718",0,34.5,21,3.5,329,15.4,95.231,10.658,40.649,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081719",0,33.1,23,12.1,251,22.3,95.282,16.555,53.702,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081720",0,31.4,25,9.4,11,24.1,95.333,14.55,49.548,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081721",0,30,27,6.2,25,21.2,95.323,12.366,44.711,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081722",0,28.9,28,6.2,42,14.9,95.267,12.272,44.494,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081723",0,25.1,33,5.8,92,10.2,95.03,11.644,43.025,,,,,,,,,,,,,,,,,,,,,,
"331","ASHNOLA","2023081700",0,18.4,41,9.4,254,13.1,93.206,10.846,40.069,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081701",0,17.2,45,8.1,275,16.1,92.814,9.615,37.049,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081702",0,16.9,47,8.6,282,16.1,92.412,9.318,36.296,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081703",0,17,47,10,270,13.9,92.045,9.495,36.746,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081704",0,16.1,50,7.6,267,11.3,91.667,7.975,32.745,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081705",0,15.2,52,4.2,255,14.8,91.323,6.399,28.225,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081706",0,17.7,36,9.9,252,14.8,91.337,8.545,34.281,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081707",0,18.8,32,11.9,259,18.1,91.387,9.518,36.805,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081708",0,22.5,26,17.4,275,29.4,91.615,12.972,44.942,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081709",0,25.1,24,12.5,290,25.9,91.97,10.657,39.615,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081710",0,25.3,21,16.5,244,27.2,92.419,13.888,46.929,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081711",0,26.8,21,13.4,254,28.9,92.831,12.589,44.093,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081712",0,27.6,21,23.6,281,41.7,93.23,22.257,62.847,0,95.073,28.72,73.609,132.871,678.095,178.366,5,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081713",0,28.3,21,19.3,273,38,93.559,18.762,56.893,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081714",0,28.7,21,19.7,279,37.3,93.831,19.884,58.959,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081715",0,27.9,22,27.6,280,42,93.959,30.137,75.745,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081716",0,27,24,22.6,242,38.4,94.01,23.588,65.416,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081717",0,25.9,27,22.2,243,42,94.061,23.282,64.9,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081718",0,23.6,33,23.1,242,38.6,93.879,23.755,65.694,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081719",0,22.3,37,23.1,239,38.8,93.571,22.76,64.016,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081720",0,20.8,41,26.1,246,43.5,93.145,24.948,67.663,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081721",0,19.6,43,26.6,253,42.8,92.706,24.057,66.198,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081722",0,18.5,46,19.8,267,36.8,92.268,16.056,51.662,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081723",0,17.7,44,13.5,255,25.8,91.975,11.215,41.155,,,,,,,,,,,,,,,,,,,,1171.8,,
"334","MCCUDDY","2023081700",0,19.7,45,7.5,50,13.1,93.464,10.217,39.982,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081701",0,19.5,42,8.4,67,14.3,93.127,10.199,39.939,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081702",0,18.5,44,8,64,13.1,92.777,9.517,38.183,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081703",0,18.3,43,7.9,69,12.5,92.491,9.097,37.074,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081704",0,18,48,5.5,59,12.5,92.142,7.673,33.137,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081705",0,16.8,51,8,65,10.8,91.728,8.208,34.65,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081706",0,16.6,50,6.2,61,10.2,91.403,7.159,31.635,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081707",0,18.4,46,5.1,47,11.4,91.227,6.605,29.966,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081708",0,23.6,40,1.9,101,7.4,91.277,5.662,26.976,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081709",0,25.6,31,3.7,196,5.6,91.412,6.32,29.083,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081710",0,25.8,31,5.6,245,8.5,91.536,7.078,31.396,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081711",0,29.1,26,7.3,240,9.7,91.963,8.192,34.606,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081712",0,29.1,26,7.2,249,13.1,92.307,8.556,35.614,0,95.049,12.527,45.62,197.834,730.091,235.877,4,,,,,,,,,,,,,,
"334","MCCUDDY","2023081713",0,29.6,26,9.7,245,16,92.617,10.137,39.833,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081714",0,31,23,9.3,242,13.7,93.066,10.581,40.95,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081715",0,31.7,21,3.4,62,14.3,93.498,8.349,35.089,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081716",0,30.9,22,7.6,149,18.3,93.793,10.749,41.368,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081717",0,29.2,29,3.4,18,20,93.844,8.76,36.217,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081718",0,27.8,28,8.9,38,13.1,93.895,11.64,43.535,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081719",0,26.3,34,5.3,41,13.7,93.817,9.605,38.462,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081720",0,25.2,31,4.2,57,7.9,93.805,9.072,37.055,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081721",0,27.6,29,9.1,312,18.9,93.856,11.695,43.665,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081722",0,25.7,32,5.2,353,11.4,93.822,9.563,38.353,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081723",0,23.7,36,8.1,32,20,93.645,10.8,41.493,,,,,,,,,,,,,,,,,,,,,,
"344","SEYMOUR ARM","2023081700",0,20.5,50,1.5,31,5.9,92.734,6.818,23.438,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081701",0,19.8,51,2.6,72,4.4,92.342,6.82,23.442,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081702",0,19.5,54,1.9,82,4.9,91.939,6.219,21.96,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081703",0,18,58,0.8,79,4.6,91.524,5.548,20.231,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081704",0,17.4,62,2.1,73,4.1,91.018,5.512,20.137,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081705",0,17.5,62,2.6,85,4.5,90.557,5.293,19.552,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081706",0,17.6,62,1.9,86,3.9,90.164,4.83,18.286,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081707",0,17.7,68,0.9,77,2.8,89.707,4.302,16.779,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081708",0,18.8,63,0.5,131,4.9,89.428,4.051,16.036,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081709",0,21.8,51,0.8,140,4,89.435,4.116,16.232,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081710",0,25.5,37,3.2,255,5.9,89.658,4.796,18.191,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081711",0,27.9,33,4,182,10.9,90.065,5.294,19.556,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081712",0,29.9,32,3.5,238,7.9,90.517,5.507,20.123,0,93.846,8.807,28.809,63.423,570.994,99.278,4,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081713",0,31.7,29,3.4,198,10.6,91.087,5.943,21.909,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081714",0,30.4,31,2.2,213,9.6,91.404,5.853,21.67,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081715",0,31.8,27,1.2,195,6.4,91.855,5.933,21.882,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081716",0,33.5,29,3.7,315,7.1,92.257,7.123,24.89,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081717",0,32.9,27,1.9,95,11,92.617,6.843,24.203,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081718",0,30.1,33,2.1,67,4.1,92.667,6.962,24.496,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081719",0,28,38,2.9,96,3.8,92.682,7.263,25.231,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081720",0,26.5,44,3.1,105,4.7,92.521,7.172,25.01,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081721",0,26.1,42,3.5,79,7.1,92.421,7.216,25.117,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081722",0,26.5,38,2.8,113,7.2,92.436,6.981,24.544,,,,,,,,,,,,,,,,,,,,162,,
"344","SEYMOUR ARM","2023081723",0,25.8,41,3.6,189,12,92.365,7.195,25.067,,,,,,,,,,,,,,,,,,,,162,,
"352","CURWEN CREEK","2023081700",0,13.2,65,3.3,268,5.6,89.466,4.689,20.912,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081701",0,12.8,66,2.9,274,5.4,89.073,4.344,19.787,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081702",0,12.4,73,2.7,291,4.9,88.569,4,18.633,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081703",0,12.3,71,3.5,276,4.4,88.149,3.921,18.362,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081704",0,11.9,73,3.5,284,5,87.727,3.691,17.559,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081705",0,12,68,3.9,261,5.2,87.452,3.622,17.311,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081706",0,12.4,77,2.8,261,6.6,87.018,3.22,15.85,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081707",0,16.1,74,0.7,265,4.4,86.759,2.792,14.211,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081708",0,21,43,2.3,66,5.4,87.035,3.148,15.579,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081709",0,24.4,37,3.3,72,5.9,87.558,3.567,17.116,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081710",0,26.3,34,4.9,69,8.4,88.21,4.245,19.458,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081711",0,28.7,30,4.8,96,12.8,89.023,4.746,21.093,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081712",0,29.4,25,11.4,198,25.6,90.058,7.678,29.496,0,93.697,12.845,41.975,96.938,568.97,135.964,5,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081713",0,30.1,23,11,203,29,91.017,8.63,32.352,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081714",0,31.2,23,9.6,198,28.2,91.823,9.018,33.315,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081715",0,31.2,24,7.5,218,20.7,92.387,8.785,32.738,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081716",0,30.9,25,7.4,207,22.8,92.771,9.227,33.824,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081717",0,28.1,28,7.8,216,20.5,92.841,9.507,34.502,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081718",0,26.1,35,6.7,212,18.3,92.862,9.021,33.321,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081719",0,25,33,9.6,229,21.6,92.904,10.503,36.838,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081720",0,23.3,39,4.9,197,25.7,92.778,8.142,31.114,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081721",0,19.1,45,4.9,262,10.5,92.481,7.809,30.251,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081722",0,18.7,41,7.3,243,15,92.284,8.572,32.206,,,,,,,,,,,,,,,,,,,,10095.6,,
"352","CURWEN CREEK","2023081723",0,19.1,44,7.9,243,21,92.039,8.535,32.112,,,,,,,,,,,,,,,,,,,,10095.6,,
"361","TSAR CREEK","2023081700",0,18.1,55,7.6,23,10.8,90.911,7.162,27.855,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081701",0,17.8,58,5,26,10.2,90.516,5.939,24.469,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081702",0,16.8,63,5.9,18,8.5,90.032,5.798,24.062,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081703",0,16.4,60,6.7,24,9.1,89.67,5.731,23.866,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081704",0,15.9,62,6.2,28,9.1,89.307,5.305,22.6,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081705",0,15.5,65,4.5,33,8.5,88.935,4.616,20.461,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081706",0,14.9,70,4,45,9.1,88.493,4.225,19.186,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081707",0,16,71,3.1,102,7.9,88.095,3.813,17.793,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081708",0,19.7,60,4.5,167,7.4,88.024,4.051,18.604,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081709",0,21.2,55,3.9,164,7.4,88.073,3.958,18.289,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081710",0,23.6,45,5.7,162,10.8,88.226,4.43,19.86,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081711",0,23.1,43,2.9,202,10.2,88.386,3.936,18.215,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081712",0,27.3,35,5.7,218,11.4,88.927,4.899,21.353,0,92.387,8.024,30.476,90.595,603.589,131.752,5,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081713",0,26.6,35,4.8,226,16,89.341,4.968,21.861,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081714",0,30,31,9.6,219,16.6,90.048,7.003,27.784,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081715",0,32.3,25,8.3,214,19.5,91.012,7.528,29.188,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081716",0,30.2,27,6.2,298,18.9,91.538,7.297,28.578,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081717",0,29.4,30,5.2,222,10.8,91.799,7.2,28.317,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081718",0,27.9,43,2.9,357,6.8,91.803,6.416,26.161,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081719",0,23.2,48,7.2,6,10.2,91.573,7.712,29.671,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081720",0,22.1,49,5,77,13.1,91.35,6.688,26.922,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081721",0,23.1,46,13.3,329,22.9,91.21,9.96,35.202,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081722",0,21.5,53,5.7,27,24.6,90.921,6.517,26.446,,,,,,,,,,,,,,,,,,,,,,
"361","TSAR CREEK","2023081723",0,19.4,62,7,316,14.9,90.402,6.462,26.29,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081700",0,19.3,48,3.4,101,13.7,92.187,6.947,30.499,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081701",0,17.3,55,4.6,45,8.5,91.718,6.906,30.378,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081702",0,16.5,57,4.4,56,9.1,91.258,6.404,28.865,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081703",0,16,60,2.8,34,7.4,90.81,5.543,26.144,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081704",0,15.6,60,4.2,174,7.9,90.385,5.598,26.322,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081705",0,14.9,65,2.7,90,6.2,89.922,4.857,23.844,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081706",0,14.9,66,2.1,126,8.5,89.499,4.436,22.363,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081707",0,16.3,67,3.4,113,6.2,89.077,4.457,22.44,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081708",0,18.5,58,2.8,287,4.5,88.926,4.232,21.627,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081709",0,21,52,4.3,271,6.8,88.949,4.579,22.873,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081710",0,24.2,41,4.3,292,6.2,89.097,4.678,23.22,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081711",0,26.5,37,7.6,313,11.4,89.434,5.798,26.966,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081712",0,29.4,32,4.9,286,11.4,89.993,5.483,25.945,0,93.854,9.462,37.546,155.22,721.484,201.866,4,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081713",0,32,31,7.4,291,10.2,90.653,6.834,30.252,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081714",0,36.4,20,6.9,243,16.6,92.021,8.094,33.88,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081715",0,36.3,19,15.4,219,27.5,93.245,14.755,49.88,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081716",0,36.5,18,19.9,230,30.4,94.251,21.288,62.54,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081717",0,35.9,18,23.9,224,35.6,94.943,28.643,74.741,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081718",0,35.1,21,23.1,216,36.7,95.179,28.413,74.385,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081719",0,32.5,21,13.7,193,36.7,95.23,17.818,56.085,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081720",0,31.6,21,18,178,29.2,95.281,22.284,64.297,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081721",0,30,23,13.9,147,22.3,95.332,18.251,56.921,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081722",0,29.3,25,10.5,168,29.2,95.356,15.428,51.291,,,,,,,,,,,,,,,,,,,,,,
"362","MABEL LAKE 2","2023081723",0,24.6,35,7.8,175,17.7,95.025,12.869,45.762,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081700",0,16.8,66,6.8,324,9.1,90.245,6.255,26.686,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081701",0,15.9,67,6.4,330,9.1,89.685,5.657,24.891,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081702",0,15.2,71,6.9,323,8.5,89.081,5.321,23.845,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081703",0,14.5,72,6.8,323,8.5,88.529,4.89,22.466,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081704",0,13.8,76,6.2,322,8.5,87.941,4.361,20.701,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081705",0,13.6,76,6.9,322,8.5,87.417,4.191,20.115,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081706",0,13.6,77,5.8,317,7.9,86.941,3.705,18.385,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081707",0,16.1,73,1.8,208,7.4,86.691,2.923,15.396,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081708",0,19.5,62,2.8,221,4.5,86.739,3.095,16.078,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081709",0,20.8,55,4,235,7.9,86.787,3.311,16.912,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081710",0,23.5,45,3.4,174,7.4,87.094,3.355,17.083,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081711",0,25.2,40,5.5,155,10.2,87.581,3.998,19.439,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081712",0,27.1,38,5,181,10.2,88.131,4.218,20.208,0,93.083,8.541,33.21,108.01,636.056,151.642,5,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081713",0,28.4,34,6.4,190,13.1,88.814,4.993,22.988,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081714",0,30.2,30,6.6,221,15.4,89.636,5.675,25.149,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081715",0,30.3,29,5.3,175,13.7,90.331,5.871,25.749,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081716",0,31.9,27,3.9,186,10.8,91.041,6.055,26.305,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081717",0,30.9,35,3.4,194,6.2,91.25,6.083,26.387,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081718",0,26.4,46,2.9,348,6.2,91.224,5.909,25.865,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081719",0,23.7,54,4.1,326,7.4,90.949,6.037,26.249,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081720",0,21.1,57,6.3,321,8.5,90.581,6.399,27.325,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081721",0,19.9,58,6.7,320,9.1,90.222,6.203,26.747,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081722",0,18.8,64,5.4,324,9.7,89.763,5.44,24.417,,,,,,,,,,,,,,,,,,,,,,
"363","REVELSTOKE","2023081723",0,18.4,64,5.8,333,9.7,89.357,5.237,23.774,,,,,,,,,,,,,,,,,,,,,,
"366","WHISKEY","2023081700",0,15.9,54,3.1,339,11.4,92.295,6.948,25.427,,,,,,,,,,,,,,,,,,,,,,
"366","WHISKEY","2023081701",0,16.7,50,4.4,317,14.3,91.931,7.046,25.677,,,,,,,,,,,,,,,,,,,,,,
